"name"	"player"	"stars"	"level"	"gear_level"	"power"
"Aayla Secura"	"Mhann Uhdea"	7	85	1	6630
"Aayla Secura"	"RogueSparrow"	7	85	6	9690
"Aayla Secura"	"Peps"	7	67	7	10608
"Aayla Secura"	"btrie"	7	76	8	11203
"Aayla Secura"	"Kelsier"	7	85	8	12420
"Aayla Secura"	"Martyvu"	7	85	8	12729
"Aayla Secura"	"Cyrus Sophus"	7	85	8	13125
"Aayla Secura"	"DarthHelmet"	7	85	10	14751
"Aayla Secura"	"Lexicon"	7	85	11	15705
"Aayla Secura"	"lisalala"	7	85	11	15969
"Aayla Secura"	"Code"	7	85	11	16287
"Aayla Secura"	"Rufuska"	7	85	11	16695
"Aayla Secura"	"Rac00n"	7	85	11	16695
